Framework,Smell/Checker Name,How to Fix,Benefits,File Path,Location,Count
Pandas,Column Selection Checker,Select necessary columns after importing DataFrame.,Clarifies data usage and improves performance.,cyberrisk\EPSS\main.py,,1
Pandas,Column Selection Checker,Select necessary columns after importing DataFrame.,Clarifies data usage and improves performance.,cyberrisk\EPSS\src\models\classifier_hgb.py,,1
General ML,Cross-validation not detected in model training code. Consider using cross-validation for more robust evaluation.,Not specified,Not specified,cyberrisk\EPSS\src\models\classifier_hgb.py,,1
General ML,Missing docstring for function: format_data. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\models\classifier_hgb.py,Line 18,1
General ML,Missing docstring for function: get_cve2days. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\models\classifier_hgb.py,Line 29,1
General ML,Missing docstring for function: train. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\models\classifier_hgb.py,Line 42,1
General ML,Missing docstring for function: predict. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\models\classifier_hgb.py,Line 50,1
General ML,Missing docstring for function: predict_epss. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\models\classifier_hgb.py,Line 56,1
General ML,Missing docstring for function: evaluate. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\models\classifier_hgb.py,Line 62,1
General ML,Missing docstring for function: cast_target. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\models\classifier_hgb.py,Line 73,1
General ML,Missing docstring for class: ClassifierHGB. Consider adding class-level documentation.,Not specified,Not specified,cyberrisk\EPSS\src\models\classifier_hgb.py,Line 11,1
General ML,Missing docstring for class: EPSS. Consider adding class-level documentation.,Not specified,Not specified,cyberrisk\EPSS\src\models\model.py,Line 7,1
Pandas,Chain Indexing,"Use single indexing or .loc[], .iloc[] methods.",Enhances code readability and prevents performance issues.,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 203,3
Pandas,Chain Indexing,"Use single indexing or .loc[], .iloc[] methods.",Enhances code readability and prevents performance issues.,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 205,3
Pandas,Chain Indexing,"Use single indexing or .loc[], .iloc[] methods.",Enhances code readability and prevents performance issues.,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 213,3
Pandas,Datatype Checker,Set data types explicitly when importing data.,Ensures correct data format and reduces memory usage.,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 155,1
Pandas,Column Selection Checker,Select necessary columns after importing DataFrame.,Clarifies data usage and improves performance.,cyberrisk\EPSS\src\modules\cvss_distilbert.py,,1
PyTorch,Deterministic Algorithm Usage Checker,Enable deterministic algorithms using torch.use_deterministic_algorithms(True).,Ensures consistent results across different hardware and runs.,cyberrisk\EPSS\src\modules\cvss_distilbert.py,,1
PyTorch,Model Evaluation Checker,Set model to evaluation mode using model.eval().,Ensures correct behavior of layers like BatchNorm and Dropout during inference.,cyberrisk\EPSS\src\modules\cvss_distilbert.py,,1
Hugging Face,Early stopping not implemented,Implement early stopping to avoid overfitting,Prevents overfitting and reduces unnecessary training time,cyberrisk\EPSS\src\modules\cvss_distilbert.py,,1
General ML,Magic number detected: 0.2,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 154,1
General ML,Cross-validation not detected in model training code. Consider using cross-validation for more robust evaluation.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,,1
General ML,Model saving detected without preprocessing steps. Remember to save preprocessing steps for proper model deployment.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,,1
General ML,"Incomplete seed setting detected. Remember to set seeds for all relevant libraries (numpy, random, framework-specific).",Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,,1
General ML,Data loading detected without size checks or batch processing. Consider using generators or batch processing for large datasets.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,,1
General ML,Hardcoded file path detected: /. Consider using configuration files or environment variables.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 98,4
General ML,Hardcoded file path detected: /. Consider using configuration files or environment variables.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 98,4
General ML,Hardcoded file path detected: CVSS:3.1/. Consider using configuration files or environment variables.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 114,1
General ML,Hardcoded file path detected: /. Consider using configuration files or environment variables.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 114,4
General ML,Hardcoded file path detected: /. Consider using configuration files or environment variables.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 206,4
General ML,Missing docstring for function: train. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 61,1
General ML,Missing docstring for function: predict. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 107,1
General ML,Missing docstring for function: predict_cvss. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 121,1
General ML,Missing docstring for function: forward. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 233,1
General ML,Missing docstring for function: __getitem__. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 294,1
General ML,Missing docstring for class: DistilbertClassifierCVSS. Consider adding class-level documentation.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 45,1
General ML,Missing docstring for class: MultiOutputDistilBert. Consider adding class-level documentation.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 223,1
General ML,Missing docstring for class: TextMultiOutputDataset. Consider adding class-level documentation.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_distilbert.py,Line 268,1
Pandas,Column Selection Checker,Select necessary columns after importing DataFrame.,Clarifies data usage and improves performance.,cyberrisk\EPSS\src\modules\cvss_predictor.py,,1
NumPy,Missing Axis Specification,Specify axis in array operations.,Improves performance and avoids unexpected behaviour.,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 120,1
General ML,Model saving detected without clear versioning. Consider adding version control for model artifacts.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,,1
General ML,Hardcoded file path detected: CVSS:3.1/. Consider using configuration files or environment variables.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 56,1
General ML,Hardcoded file path detected: /. Consider using configuration files or environment variables.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 56,2
General ML,Hardcoded file path detected: /. Consider using configuration files or environment variables.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 89,2
General ML,Missing docstring for function: train. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 30,1
General ML,Missing docstring for function: predict_vector. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 47,1
General ML,Missing docstring for function: _prepare_cvss_vectors. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 74,1
General ML,Missing docstring for function: _parse_cvss_vector. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 88,1
General ML,Missing docstring for function: evaluate. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 93,1
General ML,Missing docstring for function: load_model. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 131,1
General ML,Missing docstring for function: save_model. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 142,1
General ML,Missing docstring for class: ClassifierCVSS. Consider adding class-level documentation.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cvss_predictor.py,Line 18,1
Pandas,Column Selection Checker,Select necessary columns after importing DataFrame.,Clarifies data usage and improves performance.,cyberrisk\EPSS\src\modules\cwe_id_predictor.py,,1
General ML,Missing docstring for function: train. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cwe_id_predictor.py,Line 12,1
General ML,Missing docstring for function: predict. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cwe_id_predictor.py,Line 23,1
General ML,Missing docstring for function: get_cwe2id_dict. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cwe_id_predictor.py,Line 40,1
General ML,Missing docstring for function: get_id2cwe_dict. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cwe_id_predictor.py,Line 45,1
General ML,Missing docstring for class: ClassifierCWE. Consider adding class-level documentation.,Not specified,Not specified,cyberrisk\EPSS\src\modules\cwe_id_predictor.py,Line 6,1
Pandas,Column Selection Checker,Select necessary columns after importing DataFrame.,Clarifies data usage and improves performance.,cyberrisk\EPSS\src\utils\data_preprocessing.py,,1
NumPy,Array Creation Efficiency,Specify dtype when creating arrays.,Improves memory efficiency and avoids unnecessary conversions.,cyberrisk\EPSS\src\utils\data_preprocessing.py,Line 42,1
General ML,Missing docstring for function: get_features. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\data_preprocessing.py,Line 8,1
General ML,Missing docstring for function: get_nvd_features. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\data_preprocessing.py,Line 16,1
General ML,Missing docstring for function: get_feature2id_dictionary. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\data_preprocessing.py,Line 32,1
General ML,Missing docstring for function: numericalise_features. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\data_preprocessing.py,Line 39,1
General ML,Missing docstring for function: get_observation_features. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\data_preprocessing.py,Line 55,1
General ML,Missing docstring for function: eval_acc. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\evaluation.py,Line 5,1
General ML,Missing docstring for function: eval_mse. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\evaluation.py,Line 12,1
General ML,Missing docstring for function: eval_r2. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\evaluation.py,Line 18,1
General ML,Missing docstring for function: get_rates. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\evaluation.py,Line 25,1
General ML,Missing docstring for function: eval_auc. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\evaluation.py,Line 36,1
Pandas,Chain Indexing,"Use single indexing or .loc[], .iloc[] methods.",Enhances code readability and prevents performance issues.,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 62,1
Pandas,Column Selection Checker,Select necessary columns after importing DataFrame.,Clarifies data usage and improves performance.,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,,1
General ML,Hardcoded file path detected: Press/Media Coverage. Consider using configuration files or environment variables.,Not specified,Not specified,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 175,1
General ML,Missing docstring for function: get_nvd_feature_column_names. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 6,1
General ML,Missing docstring for function: read_json_file. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 19,1
General ML,Missing docstring for function: read_NVD_directory. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 24,1
General ML,Missing docstring for function: get_missing_nvd_features. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 39,1
General ML,Missing docstring for function: add_missing_nvd_features. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 50,1
General ML,Missing docstring for function: get_age. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 81,1
General ML,Missing docstring for function: get_cvss_exploitability_score. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 97,1
General ML,Missing docstring for function: get_cvss_impact_score. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\nvd_data_preprocessing.py,Line 105,1
Pandas,Column Selection Checker,Select necessary columns after importing DataFrame.,Clarifies data usage and improves performance.,cyberrisk\EPSS\src\utils\observation_data_preprocessing.py,,1
NumPy,Array Creation Efficiency,Specify dtype when creating arrays.,Improves memory efficiency and avoids unnecessary conversions.,cyberrisk\EPSS\src\utils\observation_data_preprocessing.py,Line 111,1
NumPy,Missing Axis Specification,Specify axis in array operations.,Improves performance and avoids unexpected behaviour.,cyberrisk\EPSS\src\utils\observation_data_preprocessing.py,Line 120,1
General ML,Missing docstring for function: add_formatted_dates. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\observation_data_preprocessing.py,Line 6,1
General ML,Missing docstring for function: read_observations. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\observation_data_preprocessing.py,Line 17,1
General ML,Missing docstring for function: get_missing_observation_features. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\observation_data_preprocessing.py,Line 22,1
General ML,Missing docstring for function: convert_missing_column_back_to_formated_feature. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\observation_data_preprocessing.py,Line 32,1
General ML,Missing docstring for function: get_observation_feature_column_names. Consider adding documentation for parameters and return values.,Not specified,Not specified,cyberrisk\EPSS\src\utils\observation_data_preprocessing.py,Line 48,1
